Character,Animation,ID,Param Group,Param Entry,Bone,X,Y,Z,X2,Y2,Z2,Size,Type,Start Frame,End Frame
pit,SpecialLw|SpecialAirLw,0,22,0,-1,0,1,2,3,4,5,6,3,1,-1
pit,SpecialLw|SpecialAirLw,1,22,1,-1,0,1,2,3,4,5,6,3,1,-1
pit,SpecialLw|SpecialAirLw,2,23,0,-1,0,1,2,3,4,5,6,1,1,-1
pit,SpecialLw|SpecialAirLw,3,23,0,-1,8,9,10,11,12,13,14,1,1,-1
pitb,SpecialLw|SpecialAirLw,0,22,0,-1,0,1,2,3,4,5,6,3,1,-1
pitb,SpecialLw|SpecialAirLw,1,22,1,-1,0,1,2,3,4,5,6,3,1,-1
pitb,SpecialLw|SpecialAirLw,2,23,0,-1,0,1,2,3,4,5,6,1,1,-1
pitb,SpecialLw|SpecialAirLw,3,23,1,-1,0,1,2,3,4,5,6,1,1,-1
kamui,SpecialLw|SpecialAirLw,0,16,0,-1,14,15,16,-1,-1,-1,17,0,7,24
gekkouga,SpecialLw|SpecialAirLw,0,16,0,-1,34,35,36,-1,-1,-1,37,0,8,29
bayonetta,SpecialLw|SpecialAirLw,0,16,2,-1,-1,-1,-1,-1,-1,-1,24,4,5,21
mariod,SpecialS|SpecialAirS,0,17,0,-1,1,2,3,-1,-1,-1,4,1,6,20
mario,SpecialS|SpecialAirS,0,17,0,-1,1,2,3,-1,-1,-1,4,1,6,20
fox,SpecialLwLoop|SpecialLwLoopL|SpecialAirLwLoop|SpecialAirLwLoopL,0,17,0,!1003,-1,-1,-1,-1,-1,-1,1,1,1,-1
falco,SpecialLw|SpecialLwR|SpecialAirLw|SpecialAirLwR,0,17,0,!1002,-1,-1,-1,-1,-1,-1,1,1,1,33
ike,SpecialLw|SpecialAirLw,0,16,0,-1,10,11,12,-1,-1,-1,13,0,9,35
littlemac,SpecialLw|SpecialAirLw,0,16,0,-1,5,6,7,-1,-1,-1,8,0,5,29
lucas,SpecialLwHold|SpecialAirLwHold,0,16,0,-1,9,10,11,-1,-1,-1,12,2,1,-1
lucas,AttackS4S,1,17,0,-1,9,10,11,-1,-1,-1,10,1,10,19
ness,SpecialLwHold|SpecialAirLwHold,0,16,0,-1,9,10,11,-1,-1,-1,12,2,1,-1
ness,AttackS4S,1,16,3,-1,8,9,10,-1,-1,-1,11,1,19,31
lucina,SpecialLw|SpecialAirLw,0,16,0,-1,10,11,12,-1,-1,-1,13,0,6,27
marth,SpecialLw|SpecialAirLw,0,16,0,-1,10,11,12,-1,-1,-1,13,0,6,27
mewtwo,SpecialS|SpecialAirS,0,19,0,-1,1,2,3,4,5,6,7,1,12,35
miigunner,SpecialLw1Loop|SpecialLw1LoopL|SpecialAirLw1Loop|SpecialAirLw1LoopL,0,16,2,-1,10,11,12,-1,-1,-1,13,1,1,-1
miiswordsman,SpecialLw|SpecialAirLw,0,16,0,-1,10,11,12,-1,-1,-1,13,0,6,29
gamewatch,SpecialLw|SpecialAirLw,0,18,0,0,1,2,3,-1,-1,-1,4,2,7,-1
palutena,SpecialLw1L|SpecialLw1R|SpecialAirLw1L|SpecialAirLw1R,0,16,0,-1,13,14,15,-1,-1,-1,16,0,10,31
robot,SpecialS|SpecialAirS,0,17,0,0,1,2,3,4,5,6,7,1,1,-1
rosetta,SpecialLw|SpecialAirLw,0,16,0,-1,-1,-1,-1,-1,-1,-1,4,2,2,-1
rosetta,SpecialLw|SpecialAirLw,1,16,0,-1,-1,-1,-1,-1,-1,-1,9,2,2,-1
roy,SpecialLw|SpecialAirLw,0,16,0,-1,10,11,12,-1,-1,-1,13,0,8,27
shulk,SpecialLw|SpecialAirLw,0,16,0,-1,5,6,7,-1,-1,-1,8,0,7,41
murabito,SpecialN|SpecialAirN,0,13,0,-1,-1,2,1,-1,-1,-1,0,2,8,25
zelda,SpecialN|SpecialAirN,0,17,0,0,2,3,4,-1,-1,-1,5,1,5,43
pit,SpecialSStart,4,21,0,-1,0,1,2,0,0,0,3,1,16,35
pitb,SpecialSStart,4,21,0,-1,0,1,2,0,0,0,3,1,16,35
pit,SpecialAirSStart,5,21,0,-1,0,1,2,0,0,0,3,1,19,35
pitb,SpecialAirSStart,5,21,0,-1,0,1,2,0,0,0,3,1,19,35
pit,SpecialSEnd,6,21,0,-1,0,1,2,0,0,0,3,1,1,4
pitb,SpecialSEnd,6,21,0,-1,0,1,2,0,0,0,3,1,1,4
pit,SpecialAirSEnd,7,21,0,-1,0,1,2,0,0,0,3,1,1,5
pitb,SpecialAirSEnd,7,21,0,-1,0,1,2,0,0,0,3,1,1,5
